1576352700,75407766688
1576353300,88730075168
1576353900,83580998432
1576354500,109524995808
1576355100,103538752096
1576355700,110162106912
1576356300,92806008448
1576356900,84793747296
1576357500,93948833856
1576358100,89574112800
1576358700,84372014464
1576359300,89425483552
1576359900,85917306432
1576360500,85839208928
1576361100,88205803360
1576361700,99219567424
1576362300,97268299008
1576362900,103936218752
1576363500,89423138464
1576364100,100569088320
1576364700,78727304960
1576365300,73851135936
1576365900,72968867136
1576366500,65990131808
1576367100,64460921568
1576367700,61457028608
1576368300,57341527968
1576368900,69941185824
1576369500,64947827744
1576370100,56009032864
1576370700,52015524032
1576371300,53696486560
1576371900,48566269568
1576372500,45680483680
1576373100,42758909792
1576373700,41792169440
1576374300,39840443968
1576374900,39098545728
1576375500,34201390720
1576376100,31326283296
1576376700,31216417664
1576377300,32905002080
1576377900,30310715872
1576378500,33612140608
1576379100,29722697824
1576379700,23478275264
1576380300,24134159968
1576380900,26046243744
1576381500,25463628032
1576382100,38027114816
1576382700,33624106656
1576383300,32991733504
1576383900,32495530368
1576384500,36954898688
1576385100,39200405504
1576385700,35026664448
1576386300,20859565984
1576386900,19407685152
1576387500,17130067232
1576388100,18976285600
1576388700,16324956800
1576389300,16191737728
1576389900,12916435200
1576390500,15339032736
1576391100,15711842688
1576391700,17218337408
1576392300,19119758688
1576392900,18927167552
1576393500,22142038304
1576394100,25364172128
1576394700,30816635040
1576395300,27558638048
1576395900,32136433984
1576396500,35786037088
1576397100,31580048768
1576397700,32956943904
1576398300,34104623808
1576398900,42242517824
1576399500,55991455392
1576400100,51643888960
1576400700,55500119584
1576401300,54317633760
1576401900,43669100352
1576402500,50617046432
1576403100,54631652032
1576403700,57497616544
1576404300,67981535936
1576404900,74011109952
1576405500,76251473120
1576406100,79526100800
1576406700,87274722880
1576407300,97401700096
1576407900,77145314400
1576408500,70437700576
1576409100,69781118976
1576409700,76736747456
1576410300,75042657632
1576410900,79630060704
1576411500,84036048992
1576412100,80996942144
1576412700,69381429920
1576413300,71676317952
1576413900,75378303360
1576414500,76985486720
1576415100,83386590944
1576415700,94967868768
1576416300,101432398048
1576416900,90127967328
1576417500,99158332576
1576418100,92659031072
1576418700,101913095488
1576419300,102733427488
1576419900,80897217696
1576420500,74644031072
1576421100,73318874240
1576421700,78797638880
1576422300,77059284800
1576422900,80754058112
1576423500,81276550240
1576424100,92655357568
1576424700,105598997760
1576425300,81270549536
1576425900,80222564192
1576426500,87454632832
1576427100,98854833952
1576427700,107549843040
1576428300,97583345056
1576428900,107384263552
1576429500,106382059776
1576430100,100473595872
1576430700,94149801568
1576431300,103839751424
1576431900,102260503584
1576432500,128921802304
1576433100,119716054880
1576433700,121676481504
1576434300,104290094112
1576434900,114170975968
1576435500,128094060608
1576436100,127642036640
1576436700,116950647680
1576437300,119401077504
1576437900,138781848064
1576438500,131210269792
1576439100,143176363456
1576439700,155990366784
1576440300,171312957568
1576440900,157049436832
1576441500,146514582464
1576442100,142029712352
1576442700,143233088640
1576443300,142860081568
1576443900,136083817856
1576444500,122303322624
1576445100,128327666816
1576445700,133937530816
1576446300,119204088128
1576446900,117111705312
1576447500,126851229024
1576448100,115563844256
1576448700,131898085824
1576449300,108131047456
1576449900,102957080128
1576450500,105336668416
1576451100,83680538592
1576451700,77107482400
1576452300,70328932480
1576452900,72740459328
1576453500,103037144704
1576454100,66540407904
1576454700,75032982368
1576455300,56292348160
1576455900,58556994624
1576456500,43373081056
1576457100,43363977952
1576457700,47694544640
1576458300,50264694496
1576458900,47400826112
1576459500,40557186560
1576460100,39414165440
1576460700,36977706720
1576461300,32744178048
1576461900,30534479360
1576462500,33226213600
1576463100,29279964640
1576463700,23906797536
1576464300,23069235328
1576464900,26292464256
1576465500,27607111040
1576466100,30005261280
1576466700,27812264192
1576467300,28129097632
1576467900,27629725792
1576468500,35851423200
1576469100,36298048000
1576469700,34279142752
1576470300,31657314176
1576470900,30012841632
1576471500,32784897792
1576472100,30832084640
1576472700,19706921120
1576473300,28771687872
1576473900,30526118496
1576474500,29353569760
1576475100,28538419296
1576475700,34109896608
1576476300,29431026816
1576476900,33546004448
1576477500,37416214336
1576478100,47188903264
1576478700,68052531008
1576479300,84798762944
1576479900,78151583776
1576480500,69376681120
1576481100,83855538016
1576481700,81082114976
1576482300,100236107456
1576482900,89824822144
1576483500,91502961664
1576484100,105840751968
1576484700,93734466816
1576485300,94724846816
1576485900,111037724000
1576486500,117649402400
